id,sentiment
6728_1,0.033827186
5397_8,0.73763955
7056_7,0.21483903
2669_3,0.010282201
10713_10,0.9363375
1349_4,0.319945
3254_1,0.0007839362
9717_10,0.8853971
11358_4,0.013115043
12262_1,0.02413857
1332_1,0.004327101
6116_2,0.40940517
6324_3,0.06997626
10808_8,0.70250034
11632_4,0.3700501
2881_3,0.19594598
3524_1,0.008430905
10503_8,0.124519356
11525_1,0.0034259537
9973_4,0.33402905
9804_1,0.01411782
1865_8,0.7801391
8001_9,0.7493217
5776_8,0.8765262
11848_10,0.98563904
4809_3,0.12382639
841_9,0.6636431
227_10,0.46547145
1833_9,0.94718814
9471_10,0.9732036
960_3,0.11761619
10763_1,0.122805186
1330_1,0.01854398
326_9,0.9616999
3392_10,0.96132493
5883_2,0.07248332
12168_1,0.009399488
7525_10,0.88914007
10578_1,0.28582346
9173_3,0.031970143
7214_2,0.07579447
7163_10,0.9301894
5177_8,0.7373479
3372_7,0.46847254
6041_8,0.8223297
1590_10,0.78945273
31_10,0.8732803
2533_8,0.895834
7927_10,0.47401226
5037_2,0.36834505
6046_2,0.21340401
2099_3,0.04267228
133_1,0.31095386
205_2,0.055415038
374_9,0.9313835
8944_10,0.7317626
799_4,0.2552498
8832_9,0.3578459
3836_10,0.85787064
2940_1,0.03430704
946_1,0.5876344
9310_1,0.28396776
5853_8,0.051767793
10852_9,0.88517743
4061_4,0.5843659
10301_10,0.80530745
11104_3,0.03981837
9339_3,0.36762345
537_10,0.97796905
8661_7,0.6799696
9381_4,0.8624744
12473_3,0.29070163
5140_8,0.9244386
4624_4,0.045316074
9156_3,0.708187
5980_2,0.06007214
5920_7,0.84653395
4013_1,0.5085965
11879_2,0.12397417
1317_10,0.94383615
4647_10,0.8586821
2550_1,0.0076734195
641_8,0.183913
10069_10,0.24935415
12215_10,0.53347003
6293_10,0.9249409
1416_7,0.9216237
8561_9,0.7722206
1981_10,0.84521616
1667_2,0.06602125
9680_1,0.12870996
888_1,0.009325185
2202_4,0.023019884
8835_2,0.16515362
9340_3,0.16099566
8742_10,0.18765266
1892_2,0.05414398
11940_10,0.7447844
5976_2,0.02029779
5430_8,0.8033374
9125_9,0.88834596
5217_8,0.86107844
5257_10,0.94362634
5487_8,0.784839
10815_8,0.9502661
12438_1,0.010001608
11433_3,0.45477802
11570_1,0.44462064
11880_10,0.4161878
1983_3,0.717632
2916_1,0.0219781
8119_10,0.9289778
10960_2,0.22621964
2798_2,0.008107508
2797_1,0.0700795
9931_4,0.05039531
6244_10,0.28555584
8361_2,0.05343658
7098_10,0.71046275
9107_10,0.9716079
9860_10,0.79094744
10252_1,0.0042793746
12015_8,0.89094263
2696_4,0.5662419
9301_8,0.4337841
799_7,0.96583617
9411_7,0.59351975
4172_1,0.005935375
8008_10,0.8464364
11436_1,0.0078440085
3464_10,0.6013307
5826_3,0.36982062
5460_4,0.04811497
8920_3,0.67843735
1465_3,0.046019215
7571_1,0.008260688
3416_10,0.923911
11088_7,0.9226613
7007_10,0.82299656
11317_7,0.8013037
11639_7,0.7501571
1871_10,0.57325447
1551_7,0.7060244
4089_4,0.04734752
8145_9,0.9684263
1243_7,0.6908397
9082_8,0.68600523
11807_8,0.4890299
6154_10,0.8233089
2082_8,0.8311112
9142_4,0.7283133
6126_8,0.5137599
9774_1,0.027328877
5137_10,0.7643731
11085_1,0.0024059722
4541_1,0.10836984
10478_10,0.8887087
8479_3,0.027861565
11220_1,0.44341034
0_10,0.86063397
5235_8,0.8991972
457_2,0.6283094
6784_7,0.8672845
11527_10,0.89603597
5935_7,0.6814592
3697_10,0.95500237
8318_10,0.9272555
6770_8,0.44614112
11760_7,0.080204755
10344_9,0.9686811
12363_4,0.5776948
2233_2,0.14792825
12184_10,0.9520439
4668_8,0.08008848
2293_4,0.032816853
5886_8,0.9849518
8403_4,0.2501751
2493_3,0.18223493
7224_2,0.0151284905
7753_10,0.63259405
476_9,0.71636117
3760_7,0.17318277
8371_1,0.015897505
2541_10,0.9215407
12052_2,0.050612032
2320_1,0.57142144
5598_8,0.35963234
12342_1,0.0041514467
7391_9,0.67037344
2615_1,0.031467583
11251_4,0.14847986
9946_2,0.1700347
10571_10,0.5590043
3984_1,0.09987816
4633_10,0.90050864
548_10,0.93535304
1732_1,0.012685884
3559_7,0.8862225
10212_7,0.7731224
8950_7,0.7845739
8157_10,0.87701607
5986_9,0.96835893
10263_7,0.7661349
2168_10,0.34557152
4424_4,0.41218728
6944_10,0.39504856
11467_7,0.90228456
3630_8,0.37799397
2405_1,0.012768975
7517_1,0.7112818
8116_10,0.657667
5368_4,0.07756675
2045_1,0.049321625
11303_8,0.7933351
11077_2,0.020758899
6314_10,0.81595117
12137_4,0.82669884
12180_1,0.07151054
6403_10,0.9272348
2019_1,0.0020571444
7921_7,0.2982167
3977_10,0.7223567
11277_9,0.30149725
8398_1,0.025269078
1429_3,0.43086734
9628_4,0.39561874
2472_3,0.4025171
5811_4,0.5907168
11663_3,0.0019750325
3153_1,0.034356665
11881_2,0.05173244
767_7,0.90693164
12243_10,0.9393852
10969_8,0.9695014
8689_10,0.61082566
1854_10,0.86879885
12392_4,0.08451284
6627_2,0.005756471
6819_10,0.91331804
1587_9,0.803518
6999_10,0.6942187
9128_1,0.29067335
7141_1,0.037544176
4485_8,0.9069138
7368_7,0.4178639
7698_4,0.6767115
8376_3,0.32148784
1862_1,0.018159205
11217_9,0.8450364
5179_4,0.41321048
6524_3,0.4002135
11877_10,0.9647809
6055_10,0.9027251
9372_1,0.26764327
8029_1,0.1564849
9546_10,0.07629908
5514_10,0.91995984
8869_8,0.8952548
8290_10,0.941336
11619_9,0.28900024
5949_4,0.67257494
10146_1,0.5267048
11776_10,0.48141035
2146_9,0.89654684
6461_10,0.8348989
10480_4,0.14468296
9021_10,0.4509219
11802_10,0.943285
9139_2,0.7679578
5590_4,0.3084499
5631_9,0.8961647
6333_3,0.69968843
10455_1,0.0032862285
10394_1,0.06473237
8814_8,0.4781893
11264_3,0.079777285
2255_9,0.82491606
3915_8,0.12573847
3386_10,0.8952792
5531_2,0.054204304
1676_4,0.7462401
7711_8,0.9081735
7871_9,0.9687949
11101_8,0.89074796
11562_1,0.023615142
11609_10,0.31621096
9556_1,0.023137596
7149_3,0.8670749
11807_3,0.41764238
12106_10,0.95546335
4763_1,0.091971815
2007_3,0.19782999
8454_8,0.73816717
4656_10,0.6628863
717_8,0.42944923
3501_4,0.08890728
6562_4,0.11258367
3926_1,0.04695808
7497_1,0.008911034
4257_9,0.68804044
4111_1,0.029570458
9865_10,0.8114133
8323_4,0.08076533
2228_4,0.14221145
1180_7,0.9348906
6315_8,0.97084683
12271_10,0.6330045
4567_2,0.9267134
8745_8,0.51138365
4994_1,0.002567072
2842_4,0.2340082
674_9,0.6353784
4431_3,0.7426691
2534_4,0.13425604
378_9,0.66767955
6039_9,0.57987
9551_7,0.7458772
1273_7,0.2973533
4222_4,0.030801479
7469_1,0.023461388
8733_3,0.41022143
9324_4,0.31355473
8888_4,0.077495106
2872_9,0.3771907
2123_8,0.89667904
4982_7,0.8873059
10668_1,0.035683505
2014_7,0.75387526
4211_3,0.08377184
1202_9,0.83092713
5450_4,0.6042521
2484_1,0.40089625
2427_8,0.8695405
405_3,0.01283192
1_10,0.96996486
4498_4,0.66382104
50_3,0.13353741
10113_9,0.97366005
8919_3,0.07774649
1338_7,0.58542895
9817_8,0.9039487
10824_7,0.26729
12165_8,0.25166112
11975_8,0.4738864
8537_1,0.10531535
4443_9,0.6391818
207_3,0.0061893757
4247_8,0.02747259
11333_9,0.6510513
6357_2,0.026839143
4477_1,0.060768638
8774_1,0.0583992
10049_8,0.82542646
9621_2,0.5884541
5428_10,0.9536264
11693_3,0.1250179
8731_4,0.13684335
11209_1,0.11568385
10581_10,0.17703858
4289_10,0.95811117
511_7,0.5291385
7832_8,0.26981974
2567_9,0.8977528
4931_1,0.111412406
8770_2,0.009786339
8999_9,0.964904
9918_1,0.046580862
2254_7,0.9468216
4095_1,0.677936
8601_2,0.062432304
10347_10,0.9107371
2911_4,0.72810966
12157_7,0.69209874
5154_10,0.8389236
27_9,0.9758877
2586_9,0.5400426
6344_9,0.93401706
1888_4,0.022512684
6630_1,0.059342563
3202_10,0.9523808
1517_9,0.89844495
584_10,0.95822966
2683_4,0.050284065
1721_1,0.031640615
4371_7,0.9029372
4697_3,0.9246545
2977_10,0.9340881
1835_3,0.09632778
9872_1,0.10244105
4794_9,0.8773811
5345_10,0.9617247
1230_10,0.1927259
2438_2,0.009419701
5709_9,0.8692976
8007_1,0.005011185
7236_10,0.66789
7978_10,0.85312116
10608_1,0.0120716
10968_1,0.004393175
3650_1,0.8371504
7966_8,0.9226779
8435_9,0.9513166
6095_3,0.009715521
12457_8,0.40308753
611_10,0.83117265
7589_7,0.875746
4378_4,0.189038
9019_3,0.047335114
794_1,0.24498229
5112_4,0.37058324
8698_7,0.5934694
2729_1,0.02670901
9090_1,0.04247514
9641_8,0.7973568
5065_7,0.7155093
3147_10,0.57175833
3971_4,0.004734432
7000_8,0.40401307
6716_1,0.017215665
11482_7,0.6891089
9263_4,0.25778416
7901_1,0.11732841
8213_2,0.0131418975
1113_8,0.6699022
1013_7,0.6999489
2195_9,0.86816096
1371_8,0.25321406
7239_7,0.7894476
11376_1,0.10405861
3506_9,0.91060656
3413_2,0.06246362
8641_1,0.007286969
11587_2,0.023215644
7639_7,0.12465237
8100_8,0.9298787
8151_2,0.016248632
10464_2,0.03893321
2043_3,0.18304923
4454_8,0.32652637
6562_8,0.90667033
8549_8,0.79582167
1209_3,0.03691407
2566_4,0.020919634
5871_10,0.83071727
6459_7,0.91894895
11006_8,0.9090746
3313_8,0.8060636
5290_2,0.020208541
9687_1,0.022166908
4165_10,0.7830164
11120_4,0.0486843
3379_2,0.15339267
5814_1,0.06315591
3414_7,0.16465014
7750_7,0.8888697
9727_7,0.49037537
3850_9,0.9227361
5954_2,0.028756106
9685_1,0.019798994
9307_3,0.7957513
8727_9,0.80066013
9746_1,0.056408506
9365_8,0.97351474
3361_10,0.91418177
4554_3,0.0059707933
8952_9,0.9614306
4301_1,0.035369124
10764_4,0.26570967
2738_10,0.72362554
3554_1,0.027068423
5724_8,0.6319484
8804_4,0.022151137
468_8,0.86917347
10527_10,0.84912235
5117_7,0.85626787
3390_4,0.107159145
5875_3,0.6424668
10380_7,0.9717165
887_2,0.88061553
2707_8,0.6192077
11371_3,0.09274955
535_4,0.8628304
10700_10,0.78858966
3047_10,0.90040725
5930_3,0.3811628
6044_10,0.6482419
8679_4,0.81644785
2261_10,0.9199505
9577_10,0.90948623
1999_7,0.9508864
6010_3,0.4908318
861_4,0.4703074
4360_2,0.010337715
5373_7,0.25224993
10760_8,0.8321797
12436_10,0.85322666
5149_3,0.77544993
7091_4,0.44354287
5135_9,0.8400212
5552_8,0.7621876
1713_9,0.93638104
11445_4,0.93303275
11146_7,0.80631137
5286_9,0.87595415
10518_1,0.032083984
1122_8,0.5492757
7680_1,0.02802774
11042_8,0.7620745
6336_1,0.08082243
11784_10,0.20954871
8759_10,0.6576931
4362_10,0.9545858
4483_2,0.023033664
7501_8,0.9062928
3516_2,0.016870022
3965_10,0.3682994
4066_8,0.34176975
7802_2,0.124706276
1074_7,0.7745189
4555_3,0.028471895
11477_1,0.019227378
5712_10,0.5025676
1175_8,0.9521811
6283_4,0.09906379
11717_1,0.020400133
8029_8,0.48018247
5794_8,0.8448957
8717_2,0.024358572
10682_10,0.18279383
4610_1,0.017851146
4908_9,0.86420983
8325_2,0.3174933
11330_4,0.574319
5717_10,0.2992187
11421_3,0.4511415
4725_2,0.06124236
2284_9,0.9485622
12433_1,0.019205954
10799_10,0.9161783
3213_10,0.71339846
10997_10,0.28453028
3482_9,0.9094474
430_4,0.023831034
6524_9,0.5946915
2270_1,0.32584083
6410_4,0.22234976
224_10,0.5279969
10915_8,0.90929145
8882_3,0.36721644
3578_3,0.19956107
7696_1,0.8462057
7307_1,0.009778329
10043_1,0.15226513
6380_4,0.23174146
3109_2,0.17297925
398_4,0.24930684
10498_1,0.04936653
3565_8,0.8654067
7844_9,0.8644914
5879_3,0.34526905
5004_1,0.71633506
9347_2,0.46794486
2213_8,0.8843595
3654_8,0.8753746
642_2,0.00872089
9412_8,0.46328875
7418_10,0.82438993
2012_1,0.028383885
308_9,0.72813046
11695_8,0.85851383
7369_10,0.7546486
7363_3,0.5330249
7834_3,0.36871344
7705_10,0.14739786
4554_8,0.8421805
4773_7,0.80484754
11944_2,0.67595315
12303_10,0.8541043
272_10,0.87987393
11678_10,0.8773408
8157_1,0.2729539
1360_7,0.3857784
1702_7,0.26577574
7409_8,0.87705165
3865_8,0.6425136
8266_10,0.86760986
3543_3,0.1710878
8542_4,0.036860738
2188_4,0.009568053
7928_10,0.6996793
8271_1,0.064374946
2667_3,0.017462771
136_9,0.73859125
2365_8,0.56086403
9516_1,0.044855013
6205_9,0.7116376
12411_1,0.010176808
10549_2,0.031149773
2114_10,0.8128908
8379_3,0.63753444
1555_2,0.011541214
7010_4,0.1540346
10425_1,0.077372424
2970_10,0.888319
1976_8,0.652869
4894_8,0.9234736
995_1,0.6143483
12087_10,0.73367447
5002_1,0.023758817
10204_2,0.75207245
7689_2,0.013670916
8685_4,0.20254713
4183_1,0.015635023
7719_7,0.6738827
6350_8,0.79268247
6163_8,0.76698095
11247_4,0.77137375
8962_8,0.87843406
7849_9,0.9365137
4177_9,0.897348
4680_1,0.8262536
10965_8,0.9256773
3534_10,0.90413237
9782_4,0.04648643
9525_9,0.9628153
3743_10,0.9636665
1688_10,0.96667653
4400_4,0.3734057
1660_8,0.86576086
8241_9,0.92622167
1238_8,0.73903024
1081_3,0.23466223
6151_2,0.021701409
6025_8,0.34265283
661_9,0.31542835
5670_8,0.96573555
6122_1,0.26340067
1767_10,0.7894784
5629_10,0.9190752
8256_10,0.6826269
8572_4,0.18271746
11580_7,0.39713967
525_3,0.50050235
2128_3,0.07370633
10254_8,0.97562814
3082_2,0.03489593
7127_1,0.012978966
9927_7,0.06343764
5694_9,0.08308247
8063_10,0.9520472
10768_1,0.6857494
7375_1,0.009165673
6220_10,0.7276144
4477_10,0.8997673
1350_8,0.77587295
9354_4,0.55244464
9015_2,0.78485185
719_1,0.2846855
10544_3,0.121019065
4496_10,0.9035905
3912_1,0.008377791
10120_10,0.8684524
6958_2,0.035489023
10964_7,0.83286583
4974_1,0.034150846
5591_9,0.7897351
2295_3,0.17517477
17_8,0.6001174
10442_2,0.15315461
3043_10,0.9067087
5243_1,0.0044972417
5145_8,0.8910735
5727_7,0.62810105
3406_10,0.41658413
3552_7,0.7584197
1512_1,0.008359667
9214_9,0.886946
3060_3,0.39130136
9086_3,0.48149988
10428_1,0.8605411
11198_10,0.61033696
1743_4,0.08980755
7795_10,0.7617477
9863_10,0.21135086
182_3,0.6941218
9644_4,0.6033717
10744_2,0.1267894
3393_10,0.77049464
3657_8,0.9247604
10435_1,0.020012211
9206_10,0.86783314
4005_10,0.129612
5901_3,0.2523405
498_10,0.9076321
9583_2,0.08767274
2336_10,0.6201999
6107_1,0.76097816
7079_7,0.93650126
2769_4,0.66380775
4787_8,0.8433593
11123_1,0.020779263
6466_10,0.9698816
6311_9,0.92036986
1236_7,0.55279565
3635_9,0.93539685
1230_2,0.2640649
8721_7,0.8800794
7878_3,0.1116688
11731_7,0.83687633
8732_8,0.8841706
8083_8,0.3391703
3146_1,0.17719184
11395_10,0.563732
2998_2,0.034478605
3766_4,0.121008314
353_3,0.54969805
8688_7,0.7812945
6137_10,0.7428737
11950_3,0.32842395
5663_1,0.38518342
1108_3,0.22090836
10425_10,0.4037784
913_10,0.8400306
7852_8,0.9147531
14_1,0.58792055
12062_1,0.0051314277
1162_1,0.0073581142
8648_10,0.66048586
10605_10,0.93043053
1091_1,0.056398686
7723_8,0.5367217
5474_8,0.53101903
8308_1,0.23464927
9586_8,0.4777376
5317_4,0.36963502
11283_8,0.16791221
9575_3,0.013697374
8846_9,0.7958562
8756_1,0.08434124
7973_4,0.03094248
9845_3,0.02317724
11335_9,0.6384975
456_8,0.8254107
378_1,0.8046868
9176_1,0.010422576
6371_10,0.3565106
3152_10,0.86547035
7441_4,0.07649663
10123_4,0.691827
6777_1,0.65007645
7479_1,0.27853227
5563_1,0.029824212
9076_7,0.20149161
11744_1,0.52996564
1040_4,0.13211831
920_1,0.0052708383
3599_4,0.05995155
9629_3,0.06106671
12346_1,0.79820085
4237_8,0.90224206
6596_10,0.7372481
11576_1,0.0015682002
1140_1,0.0150751835
2945_8,0.14711538
7518_9,0.75307935
3435_1,0.03964807
8219_3,0.081471145
6758_10,0.9183134
484_8,0.47745922
10012_1,0.010195481
718_10,0.87670016
12293_7,0.45193967
6241_3,0.081042185
10635_10,0.97406864
2563_1,0.18696547
7682_10,0.23170242
4993_7,0.93136036
12153_4,0.13678938
8559_7,0.7804596
9700_4,0.6371243
660_2,0.44113776
11457_4,0.8543677
7146_1,0.6988184
3771_2,0.59397626
8333_3,0.50627935
11740_7,0.7158145
7035_2,0.0014047561
7054_1,0.004133442
12292_4,0.09508858
8881_4,0.91545767
7264_8,0.93283165
11168_1,0.12593633
1145_9,0.96719086
781_9,0.97622573
5694_4,0.044177964
2637_10,0.56247276
5812_8,0.79817545
6335_10,0.5891377
10491_3,0.051436726
4684_2,0.0047088997
3810_2,0.07001918
12264_3,0.11986246
8018_10,0.38316765
12185_10,0.71767503
3959_3,0.45026273
9829_7,0.8174049
4694_4,0.46667847
3884_1,0.13752522
8027_10,0.87035215
743_2,0.14948413
7036_1,0.011508209
3081_1,0.038663607
4606_10,0.2579117
503_2,0.35647008
6989_10,0.46281755
10059_1,0.06460087
1380_9,0.1136719
3247_1,0.7955859
6308_8,0.9350927
1592_2,0.0032144042
3167_1,0.0012723439
6357_10,0.8750568
7107_7,0.2891823
5335_8,0.7781664
11948_2,0.02512214
10805_4,0.052045543
638_7,0.6275451
4311_2,0.005922088
11795_8,0.61199796
8031_9,0.8957682
11930_2,0.7102231
7886_3,0.28519273
7253_10,0.94405305
10955_3,0.1660786
10680_2,0.041115284
8754_10,0.4568662
9556_8,0.85184634
3076_10,0.82764465
1544_3,0.5115884
2726_3,0.054933008
8545_3,0.09343709
3175_3,0.025152631
2864_9,0.24361257
547_4,0.71466535
2831_9,0.84452426
5321_4,0.69715357
4675_8,0.54291105
11787_4,0.11613992
2837_10,0.9670113
7730_8,0.57435787
2309_10,0.5061028
9078_7,0.9196819
8160_10,0.87701344
7824_1,0.010210206
9926_8,0.59310687
3507_1,0.074931815
5878_3,0.2656752
6708_4,0.48273975
1096_3,0.34165752
4556_8,0.78867966
3667_10,0.27791122
9565_3,0.24232817
4737_9,0.6109508
12134_1,0.35480565
9413_7,0.52996224
1002_9,0.77235
4889_4,0.5853252
3453_1,0.042031284
2763_2,0.10429412
8248_8,0.7623648
1881_1,0.8434885
3528_10,0.46769598
3630_1,0.27121288
11390_10,0.97751576
3991_8,0.41848606
7650_8,0.01961741
4527_8,0.36769995
10307_2,0.90697986
8872_4,0.17769088
1741_10,0.5126901
12170_9,0.9253836
11196_4,0.076280236
5524_10,0.34633893
1926_3,0.054826654
1279_8,0.2230448
1444_8,0.8553381
8975_8,0.9159954
7157_10,0.9296343
11973_2,0.08984132
7022_1,0.715926
6939_10,0.65770453
6732_9,0.26268777
3689_1,0.09500026
10228_1,0.053527433
6314_3,0.48321074
4285_8,0.76740223
10086_10,0.79271615
9899_1,0.0632819
7556_10,0.8313939
12299_3,0.063689396
11872_3,0.038231406
4257_1,0.05127381
3028_7,0.12105886
2545_10,0.9607281
8036_4,0.057172574
5948_2,0.07718194
12113_1,0.063243076
1738_4,0.2758189
9808_10,0.8210495
2629_4,0.03247698
12003_9,0.22722936
6725_8,0.42070597
5383_8,0.9385516
12097_1,0.21509251
11402_9,0.8623517
3877_3,0.37857038
3765_4,0.13181238
11431_7,0.9490325
7419_3,0.027482834
9844_8,0.74020994
9753_1,0.21822026
12377_1,0.027062535
2775_10,0.16789965
11106_1,0.08827709
10015_8,0.7778449
9473_9,0.98065865
3633_9,0.83470076
9022_8,0.9213319
608_1,0.048907682
10724_1,0.14642408
1059_10,0.9058377
8413_3,0.09147254
2013_1,0.02123212
2814_10,0.4742839
9166_4,0.75726295
6566_7,0.47248167
9352_10,0.789319
8123_1,0.074183084
10825_3,0.017046204
3735_8,0.9667877
7595_2,0.015020411
4946_1,0.06263681
8327_9,0.876585
5140_2,0.17944129
10986_1,0.07941367
7385_8,0.027281968
3722_1,0.0012454357
9799_2,0.040566992
1288_8,0.6390243
8089_1,0.121849656
11279_4,0.77377015
4845_10,0.9525429
8354_8,0.9486725
1373_10,0.09573923
5431_7,0.47532845
1245_2,0.27461928
11429_7,0.29663143
11606_4,0.90018094
4192_10,0.72987473
3443_1,0.05900403
4957_2,0.33483216
4971_8,0.24465297
913_1,0.39622983
10311_10,0.23424146
10558_9,0.9371605
304_10,0.72027934
7499_9,0.42402107
6529_10,0.30220458
2069_10,0.9850235
1366_10,0.8577428
10303_3,0.1405978
4476_8,0.6397325
8032_10,0.82445055
8392_8,0.6078894
10158_9,0.94983095
10886_7,0.43452835
1789_2,0.4550391
3113_1,0.2003746
7713_1,0.014785706
2685_10,0.86410904
9760_10,0.64011824
12401_10,0.78674185
2489_10,0.3818654
6382_1,0.018541453
2352_2,0.11980319
9440_1,0.003299277
10695_10,0.3562589
7297_8,0.2731511
11703_4,0.33262762
4733_1,0.020239264
1769_4,0.1481907
12219_7,0.23629302
1725_1,0.0059614107
1711_8,0.80350703
7466_8,0.8826502
6987_10,0.15823063
12351_1,0.0039928947
4929_10,0.9481293
10281_4,0.09327146
11555_7,0.38546216
2075_9,0.82197803
755_10,0.69971853
11705_8,0.85235107
1434_10,0.90954757
6189_7,0.52084976
3645_7,0.09126873
2963_9,0.95224315
3487_9,0.7852967
6368_7,0.94267625
2240_1,0.77495766
10126_9,0.9086106
5366_1,0.044261422
8058_10,0.63733983
10746_8,0.22579472
4852_3,0.32247972
5371_7,0.25783244
303_2,0.5562612
7169_4,0.4964361
4284_3,0.14169574
7539_2,0.38021034
11410_1,0.33506814
4710_2,0.061268754
7660_1,0.4514203
10378_8,0.7967214
10580_10,0.9455515
4295_1,0.2546985
4433_1,0.06970362
6959_9,0.9730136
6769_4,0.20316553
11996_1,0.0061547277
10341_7,0.7730138
2337_1,0.35171863
11119_8,0.9499416
4228_2,0.12837933
3680_1,0.031230737
11256_1,0.26512912
1884_7,0.18729451
4750_8,0.35179126
4890_3,0.080946356
7159_10,0.9633619
10622_1,0.00762112
11753_1,0.5422686
8352_10,0.11299528
2188_9,0.75465626
6913_9,0.9711123
9193_1,0.002710438
9572_4,0.32510126
5136_2,0.23979142
4799_2,0.10633421
5045_8,0.9655678
9538_1,0.025072964
1565_4,0.1410882
12134_7,0.6665923
1437_8,0.8072823
5319_9,0.91998076
3709_10,0.8784701
2642_8,0.86251724
11143_9,0.97633034
864_10,0.8797603
9283_3,0.24194044
5089_9,0.5287027
9917_10,0.5466151
3800_7,0.96466357
6074_7,0.7240017
6433_7,0.9510255
6715_1,0.003081342
594_1,0.0012303963
2469_1,0.27672052
3155_1,0.71570355
7458_10,0.31123912
2020_1,0.018852843
6921_8,0.3362765
9662_7,0.8883481
9567_7,0.68069273
5187_1,0.043540362
6831_4,0.12845609
7829_4,0.8987582
3868_3,0.8011876
2224_10,0.5961915
12015_1,0.3637591
841_1,0.042635415
224_3,0.13527381
4805_9,0.808428
7513_2,0.21266384
7065_3,0.06507689
6192_3,0.39529845
6075_10,0.93651456
10611_7,0.8831734
10471_10,0.92664903
4198_10,0.7148386
10756_7,0.7399649
11960_1,0.023447761
2885_9,0.903286
6837_3,0.07862666
1917_2,0.037518814
7143_3,0.3459076
1762_10,0.20539959
12066_10,0.9638103
8410_7,0.32891005
10729_4,0.6610545
6967_3,0.45192692
734_7,0.37014586
1524_10,0.7370813
2479_9,0.08528255
130_4,0.010338159
201_9,0.7104566
6157_9,0.94482946
9362_2,0.113554515
3858_10,0.7963343
9895_10,0.9430677
9953_3,0.027987136
4667_7,0.50902104
1951_1,0.0045357742
8724_8,0.9342561
2886_7,0.08447898
7491_10,0.633809
10403_4,0.45804793
7362_10,0.24939986
9466_9,0.9264305
9079_7,0.7387402
10171_1,0.13409925
9511_9,0.712174
8775_1,0.16119115
6462_2,0.29506326
3129_2,0.20066929
12461_1,0.03698708
8541_10,0.0126942
4241_7,0.82319945
6533_10,0.21334319
12131_2,0.020107582
11577_4,0.18115957
6063_3,0.50070107
1760_9,0.87530947
3396_1,0.19914465
5385_8,0.8479755
7212_2,0.06121764
3522_8,0.21048532
1397_10,0.6545872
387_8,0.871951
4143_9,0.8460456
9483_2,0.55379325
3250_10,0.93004555
8758_4,0.061857525
7551_10,0.8482778
2068_1,0.05018127
9534_9,0.95368254
11561_8,0.16478473
3083_2,0.73725003
2973_1,0.19333486
6574_10,0.52923745
5442_2,0.07371411
6343_3,0.71053624
6723_1,0.016113454
6252_8,0.49460676
8465_1,0.094212264
1906_7,0.13795064
7492_7,0.5635806
5508_7,0.069799796
5936_8,0.8607501
5086_8,0.82088506
2134_7,0.17734914
8301_4,0.5843739
8423_2,0.8172365
6241_10,0.8951404
8550_4,0.5035677
3330_10,0.59732
8825_8,0.8339777
8030_1,0.008506592
4884_4,0.18887389
8391_9,0.46697664
9776_1,0.084967196
1389_7,0.24797924
12224_4,0.8659375
2162_7,0.68253213
8490_10,0.90842134
12003_4,0.4415345
11043_3,0.114070505
7266_2,0.093788646
4480_10,0.6768674
11954_9,0.7446532
3280_2,0.4171818
8084_2,0.004060236
3913_4,0.30769396
7353_10,0.96591914
3161_10,0.8013834
3941_1,0.053889513
7992_9,0.79579717
10742_10,0.95819664
69_10,0.8396026
10415_3,0.16773559
4818_10,0.9695453
5563_10,0.56084955
7018_10,0.8956905
8873_4,0.12399883
10593_3,0.04821008
12251_3,0.69208115
731_4,0.6518475
